images,labels
AE00233_045727_00_3_2_2001.jpg,1
AE00343_001201_00_2_2_2001.jpg,1
AE00466_203126_00_2_4_2001.jpg,0
AE00385_173155_00_3_4_2001.jpg,1
AE00367_051514_00_3_4_2001.jpg,1
AE00305_023128_00_2_3_2001.jpg,1
AE00385_034421_00_3_4_2001.jpg,1
AE00462_150523_00_2_1_2001.jpg,1
AE00305_105620_01_4_3_2001.jpg,1
AE00546_091115_00_3_3_2001.jpg,1
AE00379_212732_00_1_3_2001.jpg,0
AE00191_004659_00_2_4_2001.jpg,1
AE00281_134648_00_2_1_2001.jpg,1
AE00305_133213_00_2_1_2001.jpg,1
AE00382_131702_00_4_3_2001.jpg,0
AE00409_004310_00_1_2_2001.jpg,1
AE00331_231915_00_2_3_2001.jpg,1
AE00305_102557_00_3_2_2001.jpg,1
AE00385_230840_00_3_4_2001.jpg,1
AE00343_111218_00_3_2_2001.jpg,1
AE00305_025922_00_2_1_2001.jpg,1
AE00302_140626_00_3_1_2001.jpg,1
AE00229_061219_00_2_4_2001.jpg,1
AE00191_225423_00_2_2_2001.jpg,1
AE00354_190800_00_3_2_2001.jpg,1
AE00408_034331_00_4_2_2001.jpg,0
AE00466_022728_00_1_2_2001.jpg,0
AE00544_211110_00_1_1_2001.jpg,1
AE00343_222258_00_2_3_2001.jpg,1
AE00385_111420_00_1_1_2001.jpg,0
AE00191_001039_00_3_4_2001.jpg,1
AE00530_020614_00_1_4_2001.jpg,1
AE00396_104417_00_1_1_2001.jpg,0
AE00248_174314_00_3_2_2001.jpg,0
AE00367_103115_00_3_1_2001.jpg,1
AE00346_203628_00_3_4_2001.jpg,1
AE00281_180756_00_1_1_2001.jpg,0
AE00408_190118_00_1_3_2001.jpg,0
AE00348_230140_00_1_1_2001.jpg,0
AE00408_120515_00_2_4_2001.jpg,0
AE00331_041221_00_3_4_2001.jpg,1
AE00450_112255_00_1_3_2001.jpg,1
AE00072_210112_00_3_4_2001.jpg,1
AE00389_173236_00_1_2_2001.jpg,1
AE00367_135516_00_1_2_2001.jpg,0
AE00472_142952_00_4_2_2001.jpg,1
AE00534_231258_00_1_1_2001.jpg,0
AE00191_182225_00_2_3_2001.jpg,1
AE00249_021544_00_3_2_2001.jpg,1
AE00385_003756_00_3_1_2001.jpg,1
AE00424_101748_00_1_1_2001.jpg,0
AE00227_033425_00_1_3_2001.jpg,1
AE00405_024102_00_1_1_2001.jpg,1
AE00402_041121_00_4_2_2001.jpg,0
AE00385_100404_00_3_4_2001.jpg,1
AE00379_101300_00_3_4_2001.jpg,1
AE00382_044407_00_3_4_2001.jpg,1
AE00229_064754_00_4_2_2001.jpg,0
AE00182_061606_00_2_2_2001.jpg,1
AE00354_095538_00_3_2_2001.jpg,1
AE00348_161907_00_3_2_2001.jpg,1
AE00191_163840_00_1_2_2001.jpg,0
AE00402_171854_00_1_4_2001.jpg,0
AE00281_041517_00_1_1_2001.jpg,1
AE00472_144931_00_4_4_2001.jpg,1
AE00343_014024_00_2_2_2001.jpg,1
AE00248_085452_00_1_3_2001.jpg,1
AE00501_193111_00_4_2_2001.jpg,0
AE00281_134648_00_2_3_2001.jpg,1
AE00367_221534_00_3_1_2001.jpg,1
AE00405_043006_00_1_3_2001.jpg,1
AE00191_002848_00_2_1_2001.jpg,1
AE00495_053311_00_4_2_2001.jpg,1
AE00385_202509_00_3_3_2001.jpg,1
AE00476_041137_00_1_1_2001.jpg,0
AE00481_130003_00_1_3_2001.jpg,0
AE00405_153052_00_1_3_2001.jpg,1
AE00354_061159_00_3_3_2001.jpg,1
AE00248_034726_00_2_1_2001.jpg,1
AE00389_214514_00_1_2_2001.jpg,1
AE00191_201314_00_2_2_2001.jpg,1
AE00238_042649_00_1_2_2001.jpg,0
AE00182_041631_00_4_2_2001.jpg,0
AE00331_085043_00_2_3_2001.jpg,1
AE00266_140339_00_2_4_2001.jpg,1
AE00352_160647_00_4_1_2001.jpg,0
AE00385_051336_00_3_2_2001.jpg,1
AE00248_231410_00_1_1_2001.jpg,0
AE00485_072735_00_4_3_2001.jpg,0
AE00343_032250_00_2_3_2001.jpg,1
AE00343_225527_00_4_1_2001.jpg,1
AE00227_013600_00_2_3_2001.jpg,1
AE00281_130355_00_2_2_2001.jpg,1
AE00346_123251_00_1_1_2001.jpg,0
AE00547_154603_00_4_4_2001.jpg,1
AE00025_124542_00_1_2_2001.jpg,0
AE00354_181436_00_3_4_2001.jpg,1
AE00343_143326_00_4_4_2001.jpg,1
AE00352_122938_00_3_1_2001.jpg,1
AE00534_032008_00_1_1_2001.jpg,1
AE00481_214752_00_2_1_2001.jpg,0
AE00343_041726_00_1_3_2001.jpg,0
AE00382_184819_00_3_3_2001.jpg,1
AE00354_190545_00_4_4_2001.jpg,0
AE00409_041829_00_1_3_2001.jpg,0
AE00395_123635_00_4_1_2001.jpg,0
AE00343_161350_00_2_4_2001.jpg,1
AE00389_184621_00_1_2_2001.jpg,0
AE00409_041830_00_1_1_2001.jpg,0
AE00409_090213_00_1_1_2001.jpg,1
AE00389_123500_00_1_3_2001.jpg,1
AE00182_164520_00_2_3_2001.jpg,1
AE00322_085250_00_2_3_2001.jpg,1
AE00427_132437_00_4_1_2001.jpg,1
AE00453_000714_00_1_3_2001.jpg,1
AE00453_164311_00_1_1_2001.jpg,0
AE00461_102833_00_3_4_2001.jpg,0
AE00433_131021_00_4_4_2001.jpg,0
AE00018_160727_00_2_3_2001.jpg,1
AE00343_135448_00_2_2_2001.jpg,1
AE00072_233212_00_2_2_2001.jpg,1
AE00408_133930_00_2_2_2001.jpg,0
AE00389_072614_00_1_3_2001.jpg,0
AE00305_225823_00_3_3_2001.jpg,1
AE00427_041520_00_4_1_2001.jpg,0
AE00367_234853_00_3_2_2001.jpg,1
AE00382_180532_00_3_3_2001.jpg,1
AE00227_100624_00_3_2_2001.jpg,1
AE00382_031325_00_3_2_2001.jpg,1
AE00182_175530_00_2_3_2001.jpg,1
AE00352_090001_00_3_4_2001.jpg,1
AE00385_100751_00_1_4_2001.jpg,1
AE00450_135442_00_2_3_2001.jpg,0
AE00409_134121_00_4_3_2001.jpg,1
AE00481_113944_00_4_1_2001.jpg,0
AE00072_135227_00_2_2_2001.jpg,1
AE00548_233728_00_4_1_2001.jpg,0
AE00352_011828_00_3_1_2001.jpg,1
AE00227_150820_00_1_1_2001.jpg,1
AE00018_165341_00_3_3_2001.jpg,1
AE00305_121820_00_2_4_2001.jpg,1
AE00402_024256_00_1_1_2001.jpg,1
AE00305_082103_00_2_2_2001.jpg,1
AE00379_175124_00_3_3_2001.jpg,1
AE00331_172325_00_2_3_2001.jpg,1
AE00405_024340_00_1_1_2001.jpg,0
AE00382_084558_00_3_4_2001.jpg,1
AE00552_064753_00_4_3_2001.jpg,1
AE00534_205143_00_1_3_2001.jpg,1
AE00343_202530_00_2_2_2001.jpg,1
AE00449_155200_00_3_3_2001.jpg,0
AE00450_172503_00_1_1_2001.jpg,0
AE00191_005925_00_2_2_2001.jpg,1
AE00182_214706_00_3_3_2001.jpg,1
AE00481_091553_00_4_4_2001.jpg,0
AE00382_025916_00_3_1_2001.jpg,1
AE00305_024621_00_1_1_2001.jpg,0
AE00343_080617_00_1_3_2001.jpg,1
AE00354_075821_00_3_4_2001.jpg,1
AE00367_130637_00_1_3_2001.jpg,0
AE00370_023945_00_4_2_2001.jpg,0
AE00343_154338_00_3_2_2001.jpg,1
AE00343_190603_00_3_4_2001.jpg,1
AE00191_201314_00_2_1_2001.jpg,1
AE00483_094954_00_1_3_2001.jpg,0
AE00472_142917_00_3_2_2001.jpg,0
AE00367_204107_00_3_3_2001.jpg,1
AE00191_094705_00_2_2_2001.jpg,1
AE00352_080508_00_3_1_2001.jpg,1
AE00405_195255_00_4_3_2001.jpg,1
AE00305_223705_00_2_2_2001.jpg,1
AE00191_144353_00_2_4_2001.jpg,1
AE00385_001128_00_1_1_2001.jpg,1
AE00466_203126_00_4_4_2001.jpg,0
AE00346_062403_00_3_3_2001.jpg,0
AE00331_041221_00_2_4_2001.jpg,1
AE00266_093240_00_3_1_2001.jpg,1
AE00551_100059_00_4_3_2001.jpg,0
AE00427_033957_00_3_1_2001.jpg,0
AE00385_050904_00_3_2_2001.jpg,1
AE00382_215046_00_3_4_2001.jpg,1
AE00424_171135_00_4_1_2001.jpg,1
AE00182_235925_00_3_2_2001.jpg,1
AE00346_192438_00_4_2_2001.jpg,1
AE00409_183952_00_1_3_2001.jpg,0
AE00367_103144_00_3_1_2001.jpg,1
AE00343_122049_00_3_1_2001.jpg,1
AE00018_030248_00_2_3_2001.jpg,1
AE00018_143729_00_2_3_2001.jpg,1
AE00281_193720_00_2_3_2001.jpg,1
AE00346_015521_00_3_1_2001.jpg,1
AE00427_012847_00_1_3_2001.jpg,1
AE00352_011945_00_3_1_2001.jpg,1
AE00352_000654_00_4_2_2001.jpg,0
AE00281_180756_00_1_2_2001.jpg,0
AE00018_200113_00_3_3_2001.jpg,0
AE00331_234027_00_2_2_2001.jpg,1
AE00492_233703_00_3_2_2001.jpg,0
AE00547_000302_00_1_2_2001.jpg,1
AE00453_071256_00_1_1_2001.jpg,1
AE00354_182351_00_4_3_2001.jpg,0
AE00302_075817_00_2_1_2001.jpg,1
AE00396_221402_00_4_2_2001.jpg,0
AE00133_102040_00_1_1_2001.jpg,0
AE00343_014024_00_2_3_2001.jpg,1
AE00346_041440_00_4_1_2001.jpg,0
AE00402_164320_00_3_4_2001.jpg,0
AE00367_041211_00_4_1_2001.jpg,0
AE00385_023706_00_1_1_2001.jpg,1
AE00354_155040_00_1_1_2001.jpg,1
AE00343_213749_00_2_1_2001.jpg,1
AE00550_154231_00_1_2_2001.jpg,0
AE00343_133759_00_1_1_2001.jpg,1
AE00498_155243_00_4_1_2001.jpg,0
AE00481_152655_00_1_1_2001.jpg,0
AE00385_100525_00_3_3_2001.jpg,1
AE00343_003741_00_3_1_2001.jpg,1
AE00305_030717_00_4_2_2001.jpg,0
AE00385_093054_00_3_2_2001.jpg,1
AE00191_080044_00_3_1_2001.jpg,1
AE00549_214053_00_4_2_2001.jpg,1
AE00354_151413_00_3_4_2001.jpg,1
AE00385_143924_00_3_3_2001.jpg,1
AE00191_032406_00_4_1_2001.jpg,1
AE00072_033653_00_4_3_2001.jpg,0
AE00472_043959_00_4_2_2001.jpg,0
AE00367_170836_00_4_1_2001.jpg,0
AE00396_182430_00_4_4_2001.jpg,0
AE00405_043052_00_1_1_2001.jpg,0
AE00343_202755_00_3_1_2001.jpg,1
AE00343_223221_00_2_4_2001.jpg,1
AE00248_161230_00_1_3_2001.jpg,0
AE00405_043052_00_1_3_2001.jpg,0
AE00018_143756_00_1_1_2001.jpg,0
AE00476_133319_00_1_1_2001.jpg,0
AE00354_001156_00_1_2_2001.jpg,1
AE00545_163310_00_4_3_2001.jpg,0
AE00502_161634_00_4_2_2001.jpg,0
AE00385_210255_00_3_4_2001.jpg,1
AE00191_141952_00_3_3_2001.jpg,1
AE00072_002102_00_2_1_2001.jpg,1
AE00072_144630_00_2_4_2001.jpg,1
AE00229_112056_00_2_3_2001.jpg,1
AE00309_083542_00_2_2_2001.jpg,1
AE00385_232053_00_3_3_2001.jpg,1
AE00367_163505_00_4_1_2001.jpg,0
AE00248_224129_00_4_3_2001.jpg,0
AE00227_173155_00_2_2_2001.jpg,1
AE00408_182915_00_1_4_2001.jpg,0
AE00475_131918_00_1_4_2001.jpg,1
AE00385_010328_00_3_3_2001.jpg,1
AE00191_191447_00_2_3_2001.jpg,1
AE00499_125907_00_4_4_2001.jpg,1
AE00191_163840_00_3_4_2001.jpg,1
AE00402_132451_00_1_4_2001.jpg,1
AE00227_133320_00_2_3_2001.jpg,1
AE00346_063622_00_4_1_2001.jpg,0
AE00375_163052_00_4_3_2001.jpg,0
AE00229_231535_00_3_3_2001.jpg,1
AE00227_095511_00_2_3_2001.jpg,1
AE00499_161443_00_4_1_2001.jpg,1
AE00427_131249_00_4_1_2001.jpg,0
AE00343_150909_00_3_3_2001.jpg,1
AE00248_004544_00_3_4_2001.jpg,1
AE00411_063140_00_3_2_2001.jpg,0
AE00427_150706_00_4_2_2001.jpg,0
AE00450_172251_00_4_2_2001.jpg,0
AE00072_145326_00_3_1_2001.jpg,0
AE00483_154529_00_4_1_2001.jpg,0
AE00354_154731_00_1_3_2001.jpg,0
AE00343_202755_00_2_3_2001.jpg,1
AE00440_132510_00_2_4_2001.jpg,1
AE00370_101047_00_3_2_2001.jpg,1
AE00483_143836_00_1_3_2001.jpg,0
AE00182_175203_00_2_2_2001.jpg,1
AE00343_113752_00_3_4_2001.jpg,1
AE00182_210803_00_2_2_2001.jpg,1
AE00409_171821_00_1_2_2001.jpg,1
AE00529_192909_00_4_2_2001.jpg,0
AE00305_010415_00_2_1_2001.jpg,1
AE00385_163609_00_4_3_2001.jpg,0
AE00385_124628_00_3_2_2001.jpg,1
AE00549_131857_00_2_1_2001.jpg,0
AE00354_153908_00_1_2_2001.jpg,1
AE00367_044009_00_1_4_2001.jpg,0
AE00191_064130_00_2_2_2001.jpg,1
AE00305_181902_00_2_3_2001.jpg,0
AE00382_184000_00_3_2_2001.jpg,1
AE00382_090429_01_3_4_2001.jpg,1
AE00502_161634_00_1_4_2001.jpg,1
AE00497_022511_00_1_3_2001.jpg,1
AE00408_001011_00_1_4_2001.jpg,1
AE00227_155202_00_4_3_2001.jpg,0
AE00343_020704_00_2_1_2001.jpg,1
AE00396_000317_00_4_4_2001.jpg,1
AE00456_145359_00_4_3_2001.jpg,1
AE00395_053607_00_2_4_2001.jpg,1
AE00395_053607_00_3_4_2001.jpg,1
AE00331_153746_00_2_1_2001.jpg,1
AE00072_131041_00_3_2_2001.jpg,1
AE00281_023857_00_3_1_2001.jpg,1
AE00266_094653_00_3_4_2001.jpg,1
AE00191_171421_00_2_3_2001.jpg,1
AE00370_092352_00_3_3_2001.jpg,1
AE00545_165120_00_4_3_2001.jpg,0
AE00483_132743_00_4_1_2001.jpg,1
AE00277_111327_00_2_1_2001.jpg,1
AE00227_154830_00_2_1_2001.jpg,1
AE00367_155150_00_3_1_2001.jpg,1
AE00281_162528_00_2_1_2001.jpg,1
AE00450_033724_00_1_2_2001.jpg,0
AE00463_094715_00_1_1_2001.jpg,0
AE00133_102040_00_2_2_2001.jpg,0
AE00396_230653_00_1_2_2001.jpg,0
AE00348_153745_00_1_1_2001.jpg,0
AE00331_053412_00_3_2_2001.jpg,1
AE00385_192545_00_4_2_2001.jpg,0
AE00385_090617_00_3_4_2001.jpg,1
AE00461_161825_00_4_2_2001.jpg,1
AE00072_041242_00_4_1_2001.jpg,0
AE00427_222627_00_4_3_2001.jpg,0
AE00385_014030_00_3_2_2001.jpg,1
AE00352_004119_00_3_2_2001.jpg,1
AE00343_085110_00_1_1_2001.jpg,0
AE00472_005758_00_1_2_2001.jpg,1
AE00254_095951_00_2_1_2001.jpg,1
AE00352_182542_00_1_2_2001.jpg,0
AE00427_153702_00_1_1_2001.jpg,0
AE00385_052945_00_3_2_2001.jpg,1
AE00554_202617_00_4_2_2001.jpg,0
AE00483_082208_00_1_4_2001.jpg,0
AE00385_110954_00_3_3_2001.jpg,1
AE00229_054527_00_2_3_2001.jpg,1
AE00411_220518_00_4_2_2001.jpg,0
AE00305_225823_00_1_2_2001.jpg,1
AE00191_043705_00_2_1_2001.jpg,1
AE00534_193157_00_1_1_2001.jpg,0
AE00369_103807_00_3_2_2001.jpg,0
AE00227_061259_00_2_1_2001.jpg,1
AE00227_065342_00_2_3_2001.jpg,1
AE00382_020806_00_1_1_2001.jpg,0
AE00182_072415_00_3_3_2001.jpg,1
AE00553_185249_00_1_2_2001.jpg,1
AE00456_082029_00_2_1_2001.jpg,0
AE00018_074640_00_2_2_2001.jpg,1
AE00402_043057_00_3_1_2001.jpg,1
AE00191_233905_00_2_1_2001.jpg,1
AE00343_044938_00_4_4_2001.jpg,1
AE00496_114102_00_1_1_2001.jpg,0
AE00072_010655_00_2_3_2001.jpg,1
AE00343_154211_00_2_1_2001.jpg,1
AE00132_094818_00_1_1_2001.jpg,0
AE00191_023722_00_2_1_2001.jpg,1
AE00072_154601_00_2_2_2001.jpg,1
AE00346_082813_00_3_4_2001.jpg,1
AE00343_073522_00_3_2_2001.jpg,1
AE00408_215858_00_4_1_2001.jpg,0
AE00499_193417_00_4_1_2001.jpg,0
AE00436_130233_00_4_2_2001.jpg,0
AE00227_220929_00_2_4_2001.jpg,1
AE00022_171152_00_1_1_2001.jpg,0
AE00343_175145_00_2_2_2001.jpg,1
AE00343_203642_00_2_1_2001.jpg,1
AE00405_034602_00_1_1_2001.jpg,0
AE00346_233806_00_3_3_2001.jpg,1
AE00476_030907_00_4_3_2001.jpg,0
AE00385_075927_00_3_3_2001.jpg,1
AE00411_171524_00_2_2_2001.jpg,0
AE00354_003330_00_3_3_2001.jpg,1
AE00309_134608_00_2_4_2001.jpg,1
AE00409_102339_00_4_3_2001.jpg,0
AE00370_112954_00_1_1_2001.jpg,1
AE00191_070306_00_2_4_2001.jpg,0
AE00534_165353_00_4_4_2001.jpg,0
AE00305_123734_00_2_4_2001.jpg,1
AE00343_023741_00_2_4_2001.jpg,1
AE00343_135448_00_2_1_2001.jpg,1
AE00427_045030_00_1_2_2001.jpg,0
AE00450_085946_00_1_1_2001.jpg,0
AE00343_172918_00_4_2_2001.jpg,0
AE00266_190047_00_2_1_2001.jpg,1
AE00553_161454_00_4_1_2001.jpg,0
AE00427_230235_00_1_2_2001.jpg,1
AE00453_102205_00_1_1_2001.jpg,0
AE00476_102654_00_4_2_2001.jpg,1
AE00346_020637_00_3_1_2001.jpg,1
AE00500_221354_00_1_2_2001.jpg,1
AE00385_102152_00_3_1_2001.jpg,1
AE00502_132447_00_1_3_2001.jpg,1
AE00449_183813_00_1_3_2001.jpg,0
AE00227_160958_00_2_3_2001.jpg,1
AE00182_033810_00_2_3_2001.jpg,1
AE00343_101203_00_2_4_2001.jpg,1
AE00305_232521_00_2_2_2001.jpg,1
AE00531_045453_00_1_2_2001.jpg,1
AE00352_134338_00_4_3_2001.jpg,1
AE00382_033046_00_3_3_2001.jpg,1
AE00385_042817_00_1_4_2001.jpg,0
AE00483_042140_00_4_1_2001.jpg,0
AE00072_033653_00_4_1_2001.jpg,0
AE00450_172503_00_4_2_2001.jpg,0
AE00305_091059_00_2_4_2001.jpg,1
AE00402_171511_00_1_1_2001.jpg,0
AE00389_034634_00_1_3_2001.jpg,0
AE00405_230830_00_1_2_2001.jpg,0
AE00499_050337_00_3_4_2001.jpg,0
AE00305_171529_00_2_2_2001.jpg,1
AE00346_152811_00_3_2_2001.jpg,1
AE00379_231023_00_3_3_2001.jpg,1
AE00354_041919_00_3_1_2001.jpg,1
AE00502_192311_00_4_4_2001.jpg,1
AE00382_102031_00_3_2_2001.jpg,1
AE00408_121253_00_1_2_2001.jpg,1
AE00018_222749_00_3_1_2001.jpg,1
AE00022_105202_00_3_1_2001.jpg,1
AE00462_085926_00_2_2_2001.jpg,0
AE00354_134133_00_3_3_2001.jpg,1
AE00305_130122_00_2_1_2001.jpg,1
AE00395_220854_00_4_1_2001.jpg,0
AE00456_081134_00_2_3_2001.jpg,0
AE00408_053839_00_3_2_2001.jpg,0
AE00248_183201_00_1_2_2001.jpg,0
AE00449_111252_00_2_1_2001.jpg,0
AE00551_063248_00_2_4_2001.jpg,1
AE00395_224921_00_4_2_2001.jpg,0
AE00545_153445_00_1_4_2001.jpg,1
AE00369_042043_00_4_4_2001.jpg,0
AE00427_095324_00_2_4_2001.jpg,1
AE00305_012956_00_2_3_2001.jpg,1
AE00227_221721_00_4_2_2001.jpg,0
AE00343_053651_00_2_2_2001.jpg,1
AE00466_041517_00_1_1_2001.jpg,0
AE00343_031802_00_3_4_2001.jpg,1
AE00343_235853_00_2_2_2001.jpg,1
AE00305_214349_00_2_3_2001.jpg,1
AE00389_022850_00_1_3_2001.jpg,0
AE00382_194744_00_3_3_2001.jpg,1
AE00248_113202_00_2_4_2001.jpg,1
AE00483_174904_00_2_4_2001.jpg,0
AE00427_033825_00_1_1_2001.jpg,0
AE00191_121426_00_3_3_2001.jpg,1
AE00302_164741_00_2_3_2001.jpg,1
AE00379_162242_00_3_1_2001.jpg,1
AE00461_101507_00_3_4_2001.jpg,0
AE00367_032607_00_1_3_2001.jpg,1
AE00369_090254_00_4_3_2001.jpg,1
AE00427_161126_00_1_1_2001.jpg,0
AE00481_070916_00_2_1_2001.jpg,0
AE00227_212425_00_3_3_2001.jpg,1
AE00227_224933_00_3_1_2001.jpg,1
AE00385_163500_00_1_1_2001.jpg,1
AE00547_171130_00_1_2_2001.jpg,1
AE00396_052034_00_2_3_2001.jpg,0
AE00462_044958_00_4_1_2001.jpg,0
AE00463_060345_00_3_4_2001.jpg,0
AE00225_174250_00_3_1_2001.jpg,0
AE00499_153525_00_4_4_2001.jpg,0
AE00343_010938_00_2_2_2001.jpg,1
AE00182_090408_00_2_3_2001.jpg,1
AE00534_004338_00_1_3_2001.jpg,1
AE00191_104028_00_2_1_2001.jpg,1
AE00343_172918_00_1_2_2001.jpg,0
AE00354_175607_00_3_2_2001.jpg,1
AE00546_190707_00_1_2_2001.jpg,1
AE00385_180327_00_3_1_2001.jpg,1
AE00072_205800_00_2_2_2001.jpg,1
AE00545_160908_00_1_2_2001.jpg,0
AE00346_041440_00_1_3_2001.jpg,0
AE00346_025422_00_3_2_2001.jpg,1
AE00450_085946_00_2_1_2001.jpg,0
AE00402_031722_00_1_2_2001.jpg,0
AE00305_004412_00_4_4_2001.jpg,1
AE00343_154338_00_1_2_2001.jpg,0
AE00343_084250_00_2_4_2001.jpg,1
AE00305_070948_00_2_1_2001.jpg,1
AE00248_044705_00_2_1_2001.jpg,1
AE00182_181944_00_2_2_2001.jpg,1
AE00191_012045_00_2_2_2001.jpg,1
AE00227_012840_00_2_1_2001.jpg,1
AE00191_165838_00_2_4_2001.jpg,1
AE00331_041221_00_2_2_2001.jpg,1
AE00227_154830_00_2_4_2001.jpg,1
AE00370_165452_00_3_2_2001.jpg,1
AE00389_222237_00_1_3_2001.jpg,1
AE00305_193257_00_2_2_2001.jpg,1
AE00449_232245_00_4_3_2001.jpg,1
AE00018_143729_00_3_3_2001.jpg,1
AE00227_123301_00_2_1_2001.jpg,1
AE00346_031221_00_1_3_2001.jpg,0
AE00305_011404_00_3_2_2001.jpg,1
AE00551_165723_00_1_3_2001.jpg,1
AE00436_100406_01_4_1_2001.jpg,1
AE00546_162345_00_1_1_2001.jpg,0
AE00476_103034_00_2_4_2001.jpg,0
AE00382_125651_00_3_3_2001.jpg,1
AE00182_021232_00_3_2_2001.jpg,1
AE00343_234038_00_2_4_2001.jpg,1
AE00343_202755_00_2_2_2001.jpg,1
AE00529_122957_00_4_1_2001.jpg,1
AE00182_123905_00_3_4_2001.jpg,1
AE00348_011652_00_3_4_2001.jpg,1
AE00481_230757_00_1_1_2001.jpg,0
AE00411_222222_00_4_1_2001.jpg,0
AE00191_223300_00_3_2_2001.jpg,1
AE00367_203959_00_3_4_2001.jpg,1
AE00385_034124_00_4_1_2001.jpg,0
AE00497_191034_00_1_2_2001.jpg,0
AE00554_192351_00_1_3_2001.jpg,1
AE00191_204152_00_1_2_2001.jpg,1
AE00191_163134_00_1_1_2001.jpg,0
AE00485_083915_00_4_4_2001.jpg,0
AE00248_161323_00_3_4_2001.jpg,1
AE00305_105620_00_1_3_2001.jpg,0
AE00227_113657_00_3_2_2001.jpg,1
AE00476_090458_00_1_1_2001.jpg,0
AE00402_220017_00_4_4_2001.jpg,0
AE00409_220301_00_1_1_2001.jpg,0
AE00385_110031_00_3_1_2001.jpg,1
AE00305_140827_00_4_3_2001.jpg,1
AE00483_170140_00_4_1_2001.jpg,0
AE00472_043012_00_1_1_2001.jpg,0
AE00379_103253_00_3_3_2001.jpg,1
AE00405_001126_00_4_1_2001.jpg,0
AE00305_110932_00_2_1_2001.jpg,1
AE00534_155710_00_2_3_2001.jpg,0
AE00227_095511_00_2_2_2001.jpg,1
AE00302_112450_00_3_1_2001.jpg,0
AE00409_131523_00_1_3_2001.jpg,0
AE00018_085147_00_2_3_2001.jpg,1
AE00343_060022_00_2_2_2001.jpg,1
AE00299_234157_00_2_3_2001.jpg,1
AE00408_023212_00_4_2_2001.jpg,1
AE00476_194828_00_1_3_2001.jpg,1
AE00266_150554_00_1_2_2001.jpg,0
AE00299_000722_00_2_3_2001.jpg,1
AE00343_202118_00_2_1_2001.jpg,1
AE00449_074744_00_4_1_2001.jpg,0
AE00346_054314_00_3_4_2001.jpg,1
AE00385_040121_00_4_1_2001.jpg,1
AE00305_052259_00_3_1_2001.jpg,1
AE00191_114854_00_2_2_2001.jpg,1
AE00379_181107_00_3_1_2001.jpg,1
AE00191_121714_00_1_1_2001.jpg,1
AE00227_181809_00_2_3_2001.jpg,1
AE00227_160958_00_2_1_2001.jpg,1
AE00343_003207_00_2_1_2001.jpg,1
AE00266_150554_00_1_3_2001.jpg,0
AE00472_050136_00_1_2_2001.jpg,0
AE00346_163538_00_4_2_2001.jpg,0
AE00396_154231_00_1_2_2001.jpg,0
AE00472_173008_00_1_2_2001.jpg,0
AE00343_054532_00_2_3_2001.jpg,1
AE00427_231733_00_1_2_2001.jpg,0
AE00281_220521_00_1_4_2001.jpg,1
AE00325_205049_00_2_1_2001.jpg,1
AE00405_045435_00_4_2_2001.jpg,0
AE00396_135438_00_4_4_2001.jpg,0
AE00472_173008_00_4_3_2001.jpg,0
AE00497_192650_00_4_2_2001.jpg,0
AE00325_223312_00_3_3_2001.jpg,1
AE00411_054202_00_4_2_2001.jpg,0
AE00281_162528_00_4_1_2001.jpg,0
AE00354_001211_00_3_4_2001.jpg,1
AE00343_230915_00_2_1_2001.jpg,1
AE00022_112544_00_3_2_2001.jpg,1
AE00385_041011_00_3_3_2001.jpg,1
AE00405_000210_00_1_3_2001.jpg,1
AE00472_043959_00_1_1_2001.jpg,0
AE00440_135732_00_3_2_2001.jpg,1
AE00305_175422_00_2_3_2001.jpg,1
AE00354_091516_00_3_4_2001.jpg,1
AE00191_103907_00_2_1_2001.jpg,1
AE00367_171157_00_1_1_2001.jpg,0
AE00395_164206_00_4_2_2001.jpg,0
AE00354_192650_00_3_4_2001.jpg,1
AE00238_120427_00_3_4_2001.jpg,0
AE00227_233655_00_3_1_2001.jpg,1
AE00309_081709_00_3_2_2001.jpg,1
AE00343_024429_00_2_3_2001.jpg,1
AE00382_195402_00_4_1_2001.jpg,0
AE00409_172934_00_1_1_2001.jpg,0
AE00367_211114_00_4_2_2001.jpg,1
AE00354_164941_00_4_3_2001.jpg,0
AE00346_235955_00_3_1_2001.jpg,1
AE00436_160650_00_4_3_2001.jpg,0
AE00248_045813_00_3_4_2001.jpg,1
AE00500_212000_00_4_3_2001.jpg,1
AE00227_041538_00_3_1_2001.jpg,1
AE00299_230523_00_2_2_2001.jpg,1
AE00191_032324_00_2_2_2001.jpg,1
AE00453_164311_00_4_1_2001.jpg,0
AE00411_025531_00_1_1_2001.jpg,0
AE00379_223536_00_3_1_2001.jpg,1
AE00385_220112_00_3_1_2001.jpg,1
AE00389_221038_00_4_1_2001.jpg,0
AE00382_155244_00_3_1_2001.jpg,1
AE00432_135748_00_2_1_2001.jpg,0
AE00346_041440_00_4_2_2001.jpg,0
AE00191_023722_00_3_2_2001.jpg,1
AE00389_215216_00_1_2_2001.jpg,1
AE00305_030717_00_2_1_2001.jpg,0
AE00402_143834_00_4_4_2001.jpg,0
AE00354_204936_00_3_2_2001.jpg,1
AE00551_184733_00_1_2_2001.jpg,0
AE00182_014202_00_2_3_2001.jpg,0
AE00499_172359_00_1_2_2001.jpg,0
AE00302_093612_00_2_1_2001.jpg,1
AE00227_235819_00_2_1_2001.jpg,1
